x	y	value
887500	1683500	23
888000	1600000	5
888000	1601000	23
888000	1602500	33
888000	1603500	78
888000	1604000	33
888000	1605500	704
888000	1606000	8
888000	1608000	0
888000	1608500	43
888000	1609000	8
888000	1610500	33
888000	1611000	38
888000	1612500	203
888000	1613000	5
888000	1613500	5
888000	1616000	5
888000	1616500	5
888000	1618000	5
888000	1618500	138
888000	1619500	13
888000	1620000	8
888000	1621000	5
888000	1627000	58
888000	1628000	5
888000	1628500	68
888000	1631500	5
888000	1632000	23
888000	1633000	93
888000	1635000	88
888000	1635500	13
888000	1637000	18
888000	1637500	13
888000	1652000	18
888000	1652500	5
888000	1663500	5
888000	1674000	8
888000	1674500	8
888000	1675000	43
888000	1675500	18
888000	1676000	8
888000	1679000	5
888000	1679500	93
888000	1680000	5
888000	1682000	18
888000	1682500	53
888000	1683000	73
888500	1600000	50
888500	1600500	228
888500	1601000	28
888500	1602500	5
888500	1603000	18
888500	1603500	28
888500	1605500	63
888500	1606000	28
888500	1607500	13
888500	1608000	18
888500	1610500	5
888500	1611000	18
888500	1611500	13
888500	1612500	29
888500	1613000	93
888500	1613500	98
888500	1614000	5
888500	1615500	53
888500	1616000	8
888500	1618500	5
888500	1619000	53
888500	1619500	13
888500	1620000	33
888500	1623000	53
888500	1623500	113
888500	1625000	23
888500	1627000	58
888500	1628000	5
888500	1628500	18
888500	1629500	5
888500	1631500	13
888500	1634000	23
888500	1634500	5
888500	1635000	18
888500	1635500	5
888500	1637000	5
888500	1639500	28
888500	1640500	13
888500	1652000	183
888500	1653000	8
888500	1653500	28
888500	1654000	8
888500	1654500	74
888500	1660500	5
888500	1663000	48
888500	1674500	58
888500	1677500	79
888500	1678500	13
888500	1679000	8
888500	1679500	38
888500	1680000	28
889000	1602000	8
889000	1602500	8
889000	1604500	0
889000	1605000	33
889000	1605500	48
889000	1606000	168
889000	1608000	8
889000	1608500	23
889000	1610500	0
889000	1611000	8
889000	1611500	13
889000	1613500	48
889000	1614000	23
889000	1615500	93
889000	1616000	33
889000	1616500	88
889000	1618000	5
889000	1618500	13
889000	1619000	38
889000	1619500	48
889000	1620000	38
889000	1623000	13
889000	1623500	23
889000	1624000	13
889000	1624500	28
889000	1625000	158
889000	1625500	8
889000	1627000	23
889000	1628500	78
889000	1629500	38
889000	1631000	23
889000	1631500	5
889000	1634000	28
889000	1634500	5
889000	1635000	18
889000	1638500	5
889000	1640500	23
889000	1652000	73
889000	1652500	18
889000	1653000	23
889000	1653500	8
889000	1655000	18
889000	1657500	53
889000	1658000	8
889000	1661000	13
889000	1661500	5
889000	1662000	5
889000	1663000	58
889000	1663500	48
889000	1675000	13
889000	1677000	58
889000	1677500	28
889000	1678000	28
889000	1678500	73
889000	1679000	5
889000	1679500	33
889000	1680000	63
889000	1680500	103
889000	1681000	103
889000	1681500	8
889000	1682000	118
889000	1682500	18
889500	1601500	28
889500	1602000	28
889500	1603500	8
889500	1604500	8
889500	1605000	8
889500	1605500	119
889500	1608500	83
889500	1610500	5
889500	1611000	5
889500	1611500	18
889500	1612500	18
889500	1613500	105
889500	1616000	8
889500	1616500	188
889500	1617000	5
889500	1617500	108
889500	1618000	0
889500	1618500	8
889500	1619000	23
889500	1619500	5
889500	1620000	78
889500	1620500	33
889500	1624000	95
889500	1624500	33
889500	1627000	18
889500	1628000	18
889500	1628500	28
889500	1629000	28
889500	1631000	48
889500	1631500	58
889500	1633500	8
889500	1635000	8
889500	1635500	0
889500	1638000	73
889500	1643000	33
889500	1643500	8
889500	1651500	33
889500	1652000	53
889500	1652500	18
889500	1657500	8
889500	1658500	33
889500	1661000	43
889500	1661500	23
889500	1662000	48
889500	1662500	5
889500	1674500	8
889500	1675000	5
889500	1675500	13
889500	1676000	5
889500	1676500	18
889500	1677500	38
889500	1678000	53
889500	1679000	8
889500	1679500	18
889500	1680000	566
889500	1680500	180
889500	1681000	8
889500	1681500	34
889500	1682000	8
890000	1602000	43
890000	1602500	23
890000	1603000	28
890000	1603500	8
890000	1604500	5
890000	1605000	28
890000	1605500	8
890000	1608500	43
890000	1611500	8
890000	1612000	118
890000	1612500	13
890000	1613500	13
890000	1615000	113
890000	1615500	38
890000	1617000	8
890000	1617500	58
890000	1618000	18
890000	1619500	5
890000	1620000	8
890000	1622000	18
890000	1622500	78
890000	1624500	0
890000	1627000	13
890000	1628000	33
890000	1628500	78
890000	1629500	5
890000	1634500	33
890000	1636000	28
890000	1636500	13
890000	1638000	23
890000	1638500	33
890000	1639000	38
890000	1640000	8
890000	1651500	53
890000	1652000	68
890000	1653000	43
890000	1653500	8
890000	1654000	83
890000	1657000	8
890000	1657500	18
890000	1658000	13
890000	1663000	5
890000	1663500	23
890000	1664000	33
890000	1664500	8
890000	1673500	23
890000	1674000	8
890000	1674500	18
890000	1675000	68
890000	1675500	98
890000	1676000	5
890000	1676500	83
890000	1677000	43
890000	1678500	5
890000	1679000	8
890000	1680000	294
890000	1680500	514
890000	1681000	103
890000	1681500	95
890000	1682000	13
890500	1602000	8
890500	1602500	93
890500	1603000	23
890500	1605000	28
890500	1608000	0
890500	1608500	8
890500	1612000	33
890500	1612500	73
890500	1613000	5
890500	1615000	13
890500	1615500	63
890500	1617000	5
890500	1620500	5
890500	1622000	466
890500	1622500	633
890500	1623000	48
890500	1624000	148
890500	1626000	48
890500	1626500	33
890500	1627000	68
890500	1628000	28
890500	1628500	8
890500	1632500	5
890500	1633000	5
890500	1637500	93
890500	1639000	8
890500	1639500	28
890500	1640000	33
890500	1643000	0
890500	1653000	233
890500	1653500	133
890500	1654000	103
890500	1654500	5
890500	1656500	53
890500	1657000	23
890500	1657500	58
890500	1659500	5
890500	1663000	28
890500	1663500	43
890500	1664000	13
890500	1664500	128
890500	1673000	33
890500	1673500	38
890500	1674000	33
890500	1675500	13
890500	1676000	5
890500	1677000	5
890500	1679000	13
890500	1679500	8
890500	1680000	63
890500	1680500	53
890500	1681000	113
890500	1681500	28
890500	1691000	5
890500	1693500	8
891000	1604500	5
891000	1605000	78
891000	1612000	245
891000	1612500	343
891000	1613500	93
891000	1614000	143
891000	1614500	8
891000	1617000	5
891000	1620500	48
891000	1621000	13
891000	1621500	68
891000	1622000	8
891000	1622500	73
891000	1623000	379
891000	1624500	8
891000	1626000	28
891000	1626500	58
891000	1627000	33
891000	1627500	13
891000	1628500	23
891000	1629000	43
891000	1629500	8
891000	1631000	8
891000	1631500	28
891000	1632500	18
891000	1633000	58
891000	1638000	18
891000	1638500	5
891000	1640000	5
891000	1642000	48
891000	1642500	28
891000	1652500	158
891000	1653000	48
891000	1653500	8
891000	1654500	8
891000	1656500	8
891000	1657000	53
891000	1659500	13
891000	1660000	5
891000	1662000	18
891000	1662500	38
891000	1663000	8
891000	1664000	33
891000	1664500	33
891000	1673000	5
891000	1673500	13
891000	1674000	13
891000	1675000	8
891000	1675500	88
891000	1676000	28
891000	1678500	8
891000	1679000	58
891000	1679500	13
891000	1680000	68
891000	1691000	8
891000	1691500	18
891000	1692000	8
891000	1692500	13
891000	1693000	8
891000	1693500	163
891000	1694000	113
891000	1694500	8
891500	1601500	13
891500	1602000	5
891500	1604000	8
891500	1604500	108
891500	1611500	38
891500	1612000	103
891500	1613000	18
891500	1614000	5
891500	1616000	5
891500	1621000	8
891500	1626500	8
891500	1627000	28
891500	1627500	43
891500	1628000	13
891500	1628500	23
891500	1629000	8
891500	1629500	23
891500	1630500	5
891500	1639000	23
891500	1639500	5
891500	1642000	13
891500	1642500	28
891500	1643000	38
891500	1643500	18
891500	1644000	0
891500	1645000	23
891500	1645500	0
891500	1651000	58
891500	1651500	48
891500	1652000	93
891500	1652500	500
891500	1653000	225
891500	1653500	58
891500	1654000	8
891500	1654500	23
891500	1659500	5
891500	1660000	63
891500	1660500	63
891500	1662500	38
891500	1664000	28
891500	1664500	23
891500	1668500	58
891500	1673500	43
891500	1675500	8
891500	1676000	5
891500	1677000	8
891500	1677500	0
891500	1678000	5
891500	1678500	28
891500	1679000	68
891500	1679500	68
891500	1680000	8
891500	1691500	18
891500	1692500	5
891500	1693000	13
891500	1694000	5
892000	1601500	103
892000	1603000	33
892000	1606000	8
892000	1612000	13
892000	1613000	99
892000	1616000	53
892000	1616500	13
892000	1620000	13
892000	1621000	190
892000	1622000	13
892000	1624000	5
892000	1626000	93
892000	1627000	53
892000	1627500	98
892000	1630000	8
892000	1630500	8
892000	1631000	128
892000	1631500	48
892000	1633500	8
892000	1634500	43
892000	1636000	108
892000	1636500	5
892000	1638000	53
892000	1638500	18
892000	1643000	8
892000	1643500	33
892000	1644000	28
892000	1645000	118
892000	1645500	5
892000	1651000	5
892000	1652000	8
892000	1652500	43
892000	1654500	5
892000	1655000	13
892000	1656000	5
892000	1660000	8
892000	1660500	8
892000	1661000	5
892000	1661500	0
892000	1662500	48
892000	1663000	33
892000	1663500	5
892000	1664000	83
892000	1664500	13
892000	1665000	28
892000	1668500	23
892000	1676500	8
892000	1677500	8
892000	1678000	53
892000	1678500	48
892000	1679000	33
892000	1679500	83
892000	1680000	38
892000	1680500	13
892000	1681000	13
892000	1681500	23
892000	1691500	5
892000	1692000	23
892000	1692500	33
892000	1693000	13
892000	1695000	68
892500	1602500	13
892500	1603500	108
892500	1604000	33
892500	1605500	23
892500	1606000	48
892500	1614000	38
892500	1614500	154
892500	1615500	8
892500	1616000	33
892500	1616500	109
892500	1619500	5
892500	1620000	78
892500	1620500	5
892500	1621000	13
892500	1622000	43
892500	1623000	83
892500	1623500	48
892500	1624500	68
892500	1627500	5
892500	1629000	28
892500	1630500	83
892500	1631000	578
892500	1631500	123
892500	1633000	38
892500	1633500	108
892500	1634000	13
892500	1634500	28
892500	1636000	5
892500	1636500	5
892500	1637500	138
892500	1638000	8
892500	1643000	28
892500	1645000	18
892500	1646500	38
892500	1647000	28
892500	1652000	5
892500	1654000	5
892500	1654500	8
892500	1655000	8
892500	1655500	28
892500	1656000	53
892500	1656500	188
892500	1660000	43
892500	1660500	13
892500	1661000	33
892500	1661500	5
892500	1662500	5
892500	1663000	18
892500	1663500	93
892500	1664000	8
892500	1678000	28
892500	1678500	33
892500	1679000	5
892500	1679500	43
892500	1680500	8
892500	1681000	28
892500	1692000	23
892500	1692500	149
892500	1693000	38
893000	1602500	5
893000	1603000	178
893000	1603500	70
893000	1608000	214
893000	1608500	13
893000	1611500	28
893000	1612000	28
893000	1614000	8
893000	1616500	5
893000	1623500	0
893000	1624500	43
893000	1625500	8
893000	1626000	53
893000	1629000	68
893000	1629500	13
893000	1631500	23
893000	1632500	5
893000	1634000	13
893000	1634500	43
893000	1636000	93
893000	1636500	13
893000	1646000	18
893000	1646500	5
893000	1647000	5
893000	1647500	48
893000	1648000	18
893000	1652000	83
893000	1655500	13
893000	1656000	68
893000	1656500	178
893000	1657000	43
893000	1658500	5
893000	1659000	8
893000	1659500	5
893000	1660000	63
893000	1660500	38
893000	1661000	28
893000	1662000	8
893000	1663000	23
893000	1663500	5
893000	1664000	5
893000	1677500	38
893000	1678000	53
893000	1678500	48
893000	1680000	13
893000	1680500	29
893000	1681000	123
893000	1681500	148
893000	1684000	28
893000	1692500	198
893000	1693000	58
893000	1694000	33
893000	1696500	5
893500	1603500	120
893500	1604000	18
893500	1608000	18
893500	1610500	5
893500	1611000	203
893500	1611500	299
893500	1612000	73
893500	1616500	119
893500	1626500	53
893500	1627000	18
893500	1629000	33
893500	1629500	43
893500	1634000	53
893500	1634500	13
893500	1635500	13
893500	1636000	5
893500	1644000	8
893500	1647500	8
893500	1648000	18
893500	1651000	113
893500	1651500	63
893500	1652000	43
893500	1656000	58
893500	1656500	98
893500	1657000	18
893500	1657500	8
893500	1658500	18
893500	1659500	18
893500	1660000	68
893500	1660500	23
893500	1661500	5
893500	1662000	93
893500	1662500	63
893500	1663000	233
893500	1663500	18
893500	1664000	23
893500	1667000	18
893500	1674500	18
893500	1677500	38
893500	1678000	13
893500	1678500	13
893500	1679000	43
893500	1680500	18
893500	1681000	8
893500	1681500	8
893500	1682500	98
893500	1683000	78
893500	1683500	5
893500	1684000	8
893500	1690500	8
893500	1691000	53
893500	1691500	5
893500	1692500	38
893500	1693500	5
893500	1694000	18
893500	1694500	8
893500	1696500	28
893500	1697000	5
894000	1603500	125
894000	1604000	48
894000	1610500	300
894000	1611500	8
894000	1615000	8
894000	1615500	93
894000	1616500	5
894000	1623000	83
894000	1625000	129
894000	1626500	63
894000	1627000	113
894000	1627500	5
894000	1629000	5
894000	1634500	13
894000	1635500	8
894000	1636000	8
894000	1648000	23
894000	1648500	73
894000	1649000	43
894000	1650000	18
894000	1651000	13
894000	1651500	13
894000	1652000	63
894000	1656500	5
894000	1658500	8
894000	1659000	53
894000	1659500	63
894000	1660000	5
894000	1662000	63
894000	1662500	5
894000	1663000	245
894000	1663500	200
894000	1664000	78
894000	1667000	28
894000	1667500	48
894000	1674500	18
894000	1675000	5
894000	1677000	23
894000	1677500	94
894000	1681000	5
894000	1681500	28
894000	1682500	13
894000	1683000	5
894000	1683500	5
894000	1684000	133
894000	1684500	13
894000	1686000	5
894000	1691500	13
894000	1693500	28
894000	1696000	8
894000	1696500	18
894000	1697000	13
894500	1602000	108
894500	1605000	104
894500	1605500	58
894500	1606000	38
894500	1607500	23
894500	1608000	23
894500	1610500	18
894500	1611000	108
894500	1611500	5
894500	1623000	48
894500	1625000	53
894500	1626500	53
894500	1627000	183
894500	1627500	58
894500	1628000	48
894500	1632000	49
894500	1632500	33
894500	1634500	13
894500	1647000	13
894500	1647500	5
894500	1648000	43
894500	1648500	98
894500	1649000	8
894500	1649500	13
894500	1650000	28
894500	1650500	18
894500	1651000	43
894500	1652000	78
894500	1655500	8
894500	1656000	5
894500	1657000	5
894500	1657500	23
894500	1659000	8
894500	1659500	28
894500	1661500	38
894500	1662000	83
894500	1663000	23
894500	1663500	133
894500	1664000	118
894500	1664500	23
894500	1667000	93
894500	1667500	43
894500	1674500	133
894500	1675000	8
894500	1675500	28
894500	1677500	28
894500	1683500	5
894500	1684000	0
894500	1685000	58
894500	1690500	8
894500	1691500	28
894500	1692000	5
894500	1693500	13
894500	1694000	28
894500	1696000	23
894500	1696500	33
894500	1697000	18
895000	1605500	204
895000	1606000	8
895000	1607500	33
895000	1608000	33
895000	1608500	18
895000	1611000	23
895000	1611500	8
895000	1612500	43
895000	1613000	43
895000	1621500	0
895000	1622000	143
895000	1622500	5
895000	1623000	48
895000	1623500	18
895000	1624000	18
895000	1627000	5
895000	1628000	33
895000	1640000	88
895000	1643000	113
895000	1647500	18
895000	1648000	33
895000	1649000	33
895000	1649500	18
895000	1650000	128
895000	1650500	23
895000	1651000	28
895000	1652000	18
895000	1652500	28
895000	1657000	33
895000	1659000	8
895000	1661500	5
895000	1662000	23
895000	1662500	8
895000	1663000	33
895000	1663500	58
895000	1664000	5
895000	1664500	13
895000	1667500	5
895000	1668000	5
895000	1672000	5
895000	1672500	33
895000	1673000	18
895000	1675000	18
895000	1675500	28
895000	1676000	13
895000	1677500	38
895000	1685000	5
895000	1689500	8
895000	1690000	13
895000	1690500	5
895000	1691500	78
895000	1692000	13
895000	1693500	68
895000	1694000	18
895000	1696500	43
895500	1602500	113
895500	1605500	59
895500	1606000	18
895500	1608000	18
895500	1608500	18
895500	1609000	118
895500	1612500	8
895500	1618500	5
895500	1619000	5
895500	1619500	73
895500	1620000	13
895500	1621500	28
895500	1622000	58
895500	1623000	5
895500	1623500	38
895500	1624000	5
895500	1625000	0
895500	1625500	68
895500	1633000	63
895500	1633500	138
895500	1639500	18
895500	1640000	53
895500	1642000	5
895500	1642500	8
895500	1644500	5
895500	1645000	8
895500	1645500	8
895500	1647500	5
895500	1649500	8
895500	1650000	53
895500	1650500	23
895500	1651000	53
895500	1652500	5
895500	1659000	5
895500	1661500	53
895500	1662000	23
895500	1662500	28
895500	1663000	5
895500	1663500	18
895500	1664000	33
895500	1664500	83
895500	1665000	38
895500	1665500	58
895500	1666000	5
895500	1666500	5
895500	1667000	48
895500	1667500	83
895500	1668000	5
895500	1672000	18
895500	1672500	112
895500	1673500	68
895500	1674000	63
895500	1674500	28
895500	1675000	43
895500	1675500	63
895500	1676000	118
895500	1689500	0
895500	1691500	83
895500	1692000	93
895500	1692500	18
895500	1693000	23
895500	1693500	48
895500	1694000	5
895500	1696000	64
895500	1696500	173
896000	1602500	5
896000	1609000	63
896000	1610500	108
896000	1611500	18
896000	1612000	0
896000	1612500	53
896000	1613000	18
896000	1619500	5
896000	1620500	23
896000	1621000	93
896000	1621500	53
896000	1623500	23
896000	1624000	5
896000	1624500	5
896000	1625000	73
896000	1625500	5
896000	1633000	8
896000	1633500	108
896000	1639500	97
896000	1641000	33
896000	1641500	23
896000	1642000	8
896000	1642500	5
896000	1643500	8
896000	1644000	68
896000	1644500	1299
896000	1645000	168
896000	1645500	290
896000	1646000	3161
896000	1649500	38
896000	1650000	8
896000	1650500	33
896000	1651000	53
896000	1652500	8
896000	1653000	23
896000	1653500	123
896000	1659000	53
896000	1659500	8
896000	1660000	13
896000	1660500	13
896000	1661000	18
896000	1661500	38
896000	1662000	8
896000	1662500	53
896000	1663000	28
896000	1663500	5
896000	1664500	33
896000	1665000	33
896000	1666000	28
896000	1666500	18
896000	1667000	23
896000	1667500	58
896000	1668500	13
896000	1672500	5
896000	1673000	5
896000	1673500	83
896000	1674000	63
896000	1674500	13
896000	1675000	103
896000	1675500	8
896000	1686000	8
896000	1686500	88
896000	1687500	5
896000	1688000	43
896000	1690500	8
896000	1692000	73
896000	1692500	5
896000	1693500	5
896000	1694000	173
896000	1694500	5
896000	1696000	63
