x	y	value
933000	1485000	0
933000	1488000	5
933000	1492000	5
933000	1497000	8
933000	1498000	0
934000	1479000	18
934000	1481000	8
934000	1482000	13
934000	1483000	0
934000	1484000	5
934000	1488000	5
934000	1489000	8
934000	1497000	0
934000	1498000	5
935000	1479000	8
935000	1480000	0
935000	1482000	0
935000	1484000	5
935000	1488000	0
935000	1489000	5
936000	1479000	8
936000	1480000	0
936000	1481000	8
936000	1482000	8
936000	1483000	13
936000	1484000	8
936000	1485000	0
937000	1480000	13
937000	1481000	68
937000	1482000	13
937000	1484000	5
937000	1485000	5
937000	1486000	0
938000	1480000	5
938000	1481000	13
938000	1482000	8
938000	1483000	5
938000	1484000	5
938000	1485000	13
938000	1486000	5
938000	1487000	5
938000	1498000	0
938000	1499000	0
939000	1483000	13
939000	1484000	5
939000	1486000	5
939000	1487000	5
939000	1491000	0
939000	1495000	0
940000	1485000	5
940000	1486000	8
940000	1489000	0
940000	1490000	5
940000	1493000	5
940000	1494000	8
941000	1486000	5
941000	1487000	13
941000	1488000	8
941000	1489000	0
941000	1490000	5
941000	1494000	0
942000	1487000	19
942000	1488000	5
942000	1494000	0
942000	1495000	5
943000	1488000	0
943000	1489000	0
943000	1490000	8
943000	1491000	8
943000	1492000	0
943000	1494000	0
943000	1495000	8
943000	1498000	8
943000	1499000	5
944000	1489000	5
944000	1490000	23
944000	1491000	8
944000	1494000	8
944000	1495000	28
944000	1496000	5
944000	1497000	5
944000	1498000	5
944000	1499000	5
945000	1493000	8
945000	1494000	13
945000	1495000	63
945000	1496000	23
945000	1498000	5
946000	1493000	0
946000	1494000	5
946000	1497000	0
947000	1496000	18
947000	1497000	13
900000	1500000	507
901000	1500000	71
902000	1500000	38
902000	1501000	11
903000	1500000	125
903000	1501000	116
903000	1502000	5
904000	1500000	262
904000	1501000	13
904000	1502000	5
905000	1500000	484
905000	1501000	0
905000	1588000	0
905000	1593000	5
905000	1594000	13
905000	1595000	18
905000	1596000	0
906000	1500000	299
906000	1501000	0
906000	1503000	5
906000	1577000	8
906000	1595000	5
906000	1596000	0
906000	1599000	8
907000	1500000	197
907000	1501000	110
907000	1502000	218
907000	1503000	29
907000	1576000	0
907000	1577000	5
907000	1597000	0
907000	1598000	5
907000	1599000	0
908000	1500000	346
908000	1501000	332
908000	1502000	257
908000	1503000	33
908000	1573000	8
908000	1577000	5
908000	1578000	5
908000	1592000	0
908000	1596000	0
908000	1597000	5
908000	1598000	0
909000	1500000	516
909000	1501000	362
909000	1502000	230
909000	1503000	51
909000	1570000	0
909000	1578000	0
909000	1579000	5
909000	1591000	8
909000	1592000	8
909000	1596000	5
909000	1597000	13
909000	1598000	0
909000	1599000	5
910000	1500000	462
910000	1501000	355
910000	1502000	469
910000	1503000	190
910000	1575000	5
910000	1576000	5
910000	1589000	5
910000	1591000	5
910000	1592000	0
910000	1593000	5
910000	1594000	5
910000	1596000	0
910000	1597000	13
910000	1598000	0
910000	1599000	0
911000	1500000	389
911000	1501000	498
911000	1502000	156
911000	1573000	5
911000	1576000	5
911000	1579000	5
911000	1594000	0
911000	1596000	5
911000	1598000	0
912000	1500000	94
912000	1501000	36
912000	1502000	92
912000	1503000	43
912000	1504000	5
912000	1573000	0
912000	1574000	5
912000	1575000	0
912000	1578000	0
912000	1598000	5
913000	1500000	36
913000	1501000	5
913000	1502000	89
913000	1503000	224
913000	1504000	5
913000	1571000	0
913000	1572000	8
913000	1575000	5
913000	1576000	0
913000	1577000	8
913000	1578000	13
913000	1579000	5
913000	1580000	13
913000	1581000	8
913000	1582000	8
913000	1587000	5
913000	1588000	5
913000	1592000	5
914000	1500000	30
914000	1502000	320
914000	1503000	792
914000	1504000	8
914000	1571000	0
914000	1574000	5
914000	1575000	5
914000	1576000	34
914000	1577000	5
914000	1578000	8
914000	1579000	5
914000	1580000	5
914000	1581000	8
915000	1500000	131
915000	1501000	54
915000	1502000	295
915000	1503000	391
915000	1504000	130
915000	1574000	13
915000	1575000	5
915000	1576000	5
915000	1580000	0
915000	1581000	5
915000	1589000	5
916000	1500000	48
916000	1501000	41
916000	1504000	0
916000	1574000	8
916000	1575000	5
916000	1577000	5
916000	1579000	5
916000	1589000	5
916000	1591000	0
916000	1594000	5
916000	1595000	0
916000	1597000	0
917000	1501000	24
917000	1504000	5
917000	1505000	8
917000	1574000	28
917000	1577000	5
917000	1578000	8
917000	1579000	5
917000	1580000	5
917000	1591000	5
917000	1592000	5
917000	1598000	0
918000	1502000	0
918000	1503000	34
918000	1504000	43
918000	1505000	100
918000	1574000	0
918000	1578000	8
918000	1596000	0
918000	1597000	5
918000	1598000	5
919000	1500000	5
919000	1501000	13
919000	1502000	8
919000	1503000	8
919000	1504000	39
919000	1505000	28
919000	1506000	0
919000	1578000	0
920000	1501000	0
920000	1502000	0
920000	1504000	13
920000	1505000	64
920000	1506000	5
920000	1573000	8
921000	1500000	8
921000	1501000	8
921000	1502000	8
921000	1504000	5
921000	1505000	13
921000	1506000	33
921000	1570000	5
921000	1571000	8
921000	1574000	0
921000	1575000	18
921000	1576000	0
921000	1577000	0
921000	1578000	0
921000	1593000	5
921000	1595000	5
921000	1597000	0
921000	1598000	5
921000	1599000	5
922000	1500000	38
922000	1501000	5
922000	1502000	5
922000	1504000	25
922000	1505000	92
922000	1506000	13
922000	1575000	8
922000	1576000	0
922000	1578000	5
922000	1593000	0
922000	1595000	5
922000	1596000	0
923000	1500000	8
923000	1502000	13
923000	1504000	21
923000	1505000	53
923000	1570000	5
923000	1572000	8
923000	1577000	5
924000	1500000	0
924000	1501000	5
924000	1503000	0
924000	1505000	5
924000	1506000	18
924000	1590000	0
924000	1592000	8
925000	1502000	8
925000	1505000	0
925000	1506000	23
925000	1592000	5
925000	1599000	5
926000	1501000	5
926000	1502000	13
926000	1506000	5
926000	1507000	5
926000	1590000	5
926000	1592000	8
926000	1599000	0
927000	1506000	5
927000	1507000	5
927000	1589000	5
927000	1590000	0
927000	1591000	0
928000	1590000	5
928000	1591000	0
928000	1592000	5
928000	1593000	5
928000	1594000	5
928000	1596000	0
928000	1597000	8
928000	1599000	5
929000	1506000	8
929000	1507000	8
929000	1590000	5
929000	1591000	65
929000	1592000	8
929000	1593000	18
929000	1594000	5
929000	1595000	0
929000	1596000	5
929000	1597000	8
930000	1505000	5
930000	1506000	5
930000	1507000	43
930000	1589000	0
930000	1590000	5
930000	1591000	153
930000	1592000	188
930000	1593000	8
931000	1505000	0
931000	1507000	5
931000	1578000	0
931000	1579000	5
931000	1590000	18
931000	1591000	95
931000	1593000	5
931000	1598000	5
931000	1599000	5
932000	1501000	5
932000	1589000	5
932000	1590000	22
932000	1591000	5
932000	1593000	5
933000	1501000	0
933000	1503000	0
933000	1504000	5
933000	1505000	5
933000	1593000	0
933000	1594000	0
933000	1596000	0
933000	1597000	5
933000	1598000	5
934000	1505000	5
934000	1506000	5
934000	1507000	8
934000	1594000	5
934000	1598000	5
935000	1500000	0
935000	1506000	5
935000	1507000	8
936000	1504000	5
936000	1507000	0
936000	1592000	0
936000	1593000	5
936000	1599000	5
937000	1504000	5
937000	1505000	13
937000	1506000	0
937000	1593000	8
937000	1594000	0
938000	1504000	8
938000	1505000	8
938000	1593000	13
938000	1594000	5
938000	1598000	0
938000	1599000	5
939000	1503000	18
939000	1504000	8
939000	1590000	5
939000	1591000	5
940000	1502000	5
940000	1503000	43
940000	1504000	8
940000	1575000	5
940000	1576000	13
940000	1590000	5
940000	1591000	5
940000	1593000	5
940000	1595000	5
941000	1502000	8
941000	1503000	8
941000	1504000	5
941000	1576000	5
941000	1577000	5
941000	1578000	8
941000	1591000	0
941000	1598000	0
941000	1599000	8
942000	1501000	5
942000	1502000	5
942000	1503000	13
942000	1504000	5
942000	1592000	0
942000	1593000	5
942000	1599000	5
943000	1500000	5
943000	1502000	8
943000	1503000	5
943000	1573000	5
943000	1580000	0
943000	1593000	0
943000	1599000	0
944000	1500000	18
944000	1502000	0
944000	1576000	0
944000	1578000	0
944000	1579000	0
944000	1594000	8
944000	1596000	8
944000	1598000	5
944000	1599000	5
945000	1500000	8
945000	1576000	5
945000	1577000	5
945000	1596000	5
945000	1599000	0
946000	1599000	0
947000	1597000	5
947000	1598000	5
947000	1599000	8
948000	1500000	0
948000	1501000	5
948000	1502000	8
948000	1503000	5
948000	1598000	8
948000	1599000	0
949000	1500000	8
949000	1501000	0
949000	1502000	5
949000	1503000	8
950000	1500000	5
950000	1501000	0
950000	1502000	5
952000	1591000	5
952000	1593000	8
953000	1591000	5
953000	1593000	13
953000	1595000	0
953000	1596000	8
954000	1596000	0
955000	1584000	0
955000	1595000	8
955000	1596000	8
956000	1595000	8
956000	1596000	8
956000	1597000	5
957000	1593000	0
957000	1594000	8
957000	1595000	5
958000	1592000	18
958000	1593000	0
958000	1594000	5
958000	1596000	0
959000	1594000	8
959000	1595000	5
960000	1593000	0
960000	1594000	0
961000	1592000	5
961000	1593000	5
961000	1594000	8
961000	1595000	8
977000	1583000	5
980000	1562000	0
981000	1559000	5
981000	1562000	0
982000	1559000	5
982000	1561000	5
995000	1583000	5
900000	1607000	5
900000	1620000	5
900000	1631000	0
900000	1632000	8
900000	1639000	0
900000	1640000	5
900000	1644000	0
900000	1645000	233
900000	1646000	144
900000	1647000	137
900000	1648000	13
900000	1649000	31
900000	1650000	5
900000	1651000	8
900000	1652000	5
900000	1653000	5
900000	1658000	0
900000	1659000	0
900000	1660000	0
900000	1661000	5
900000	1662000	0
900000	1667000	0
900000	1669000	5
900000	1670000	5
900000	1685000	5
900000	1686000	5
900000	1687000	5
900000	1689000	5
900000	1692000	5
900000	1693000	5
900000	1695000	5
900000	1696000	0
900000	1698000	0
900000	1699000	5
901000	1620000	8
901000	1621000	5
901000	1628000	5
901000	1629000	5
901000	1630000	5
901000	1631000	8
901000	1639000	0
901000	1644000	0
901000	1645000	421
901000	1646000	351
901000	1647000	714
901000	1648000	145
901000	1649000	55
901000	1650000	0
901000	1652000	0
901000	1653000	0
901000	1654000	5
901000	1657000	8
901000	1658000	0
901000	1662000	5
901000	1670000	5
901000	1683000	0
901000	1686000	5
901000	1692000	5
901000	1695000	5
901000	1698000	8
901000	1699000	5
902000	1604000	8
902000	1605000	5
902000	1616000	0
902000	1617000	0
902000	1618000	0
902000	1619000	5
902000	1620000	8
902000	1622000	0
902000	1627000	5
902000	1629000	0
902000	1631000	0
902000	1632000	5
902000	1633000	5
902000	1639000	5
902000	1640000	5
902000	1644000	5
902000	1645000	231
902000	1646000	348
902000	1647000	5
902000	1649000	51
902000	1651000	5
902000	1652000	5
902000	1653000	0
902000	1654000	5
902000	1657000	8
902000	1658000	5
902000	1660000	5
902000	1663000	5
902000	1668000	0
902000	1670000	5
902000	1672000	0
902000	1673000	0
902000	1680000	0
902000	1681000	5
902000	1683000	5
902000	1684000	0
902000	1685000	5
902000	1689000	5
902000	1690000	5
902000	1691000	5
902000	1692000	0
902000	1694000	5
902000	1696000	0
902000	1698000	8
902000	1699000	0
903000	1615000	5
903000	1617000	5
903000	1619000	0
903000	1620000	0
903000	1621000	0
903000	1622000	5
903000	1627000	8
903000	1628000	23
903000	1629000	5
903000	1633000	5
903000	1638000	0
903000	1639000	8
903000	1640000	5
903000	1645000	55
903000	1646000	232
903000	1647000	18
903000	1648000	5
903000	1649000	0
903000	1650000	5
903000	1651000	5
903000	1661000	5
903000	1662000	5
903000	1663000	5
903000	1664000	5
903000	1665000	0
903000	1667000	5
903000	1669000	0
903000	1677000	0
903000	1679000	5
903000	1682000	5
903000	1683000	5
903000	1684000	5
903000	1686000	5
903000	1689000	0
903000	1693000	0
903000	1694000	0
903000	1696000	0
903000	1697000	0
903000	1698000	8
904000	1606000	0
904000	1614000	5
904000	1615000	5
904000	1616000	0
904000	1617000	5
904000	1618000	0
904000	1620000	5
904000	1621000	8
904000	1622000	0
904000	1626000	8
904000	1628000	0
904000	1638000	5
904000	1639000	0
904000	1640000	300
904000	1642000	5
904000	1645000	18
904000	1646000	824
904000	1647000	138
904000	1648000	8
904000	1649000	8
904000	1654000	5
904000	1655000	0
904000	1664000	5
904000	1666000	5
904000	1670000	5
904000	1671000	5
904000	1672000	0
904000	1677000	5
904000	1679000	5
904000	1682000	0
904000	1687000	5
904000	1688000	5
904000	1692000	5
904000	1694000	18
904000	1695000	0
904000	1696000	5
904000	1698000	8
904000	1699000	5
905000	1606000	8
905000	1607000	5
905000	1609000	0
905000	1610000	5
905000	1612000	5
905000	1616000	5
905000	1625000	5
905000	1627000	5
905000	1639000	183
905000	1640000	11
905000	1641000	5
905000	1645000	95
905000	1646000	511
905000	1647000	166
905000	1648000	5
905000	1651000	0
905000	1652000	0
905000	1653000	5
905000	1655000	5
905000	1656000	5
905000	1664000	5
905000	1665000	5
905000	1666000	8
905000	1667000	0
905000	1668000	5
905000	1670000	0
905000	1675000	0
905000	1676000	5
905000	1677000	8
905000	1678000	8
905000	1679000	0
905000	1680000	0
905000	1681000	0
905000	1683000	0
905000	1686000	5
905000	1688000	5
905000	1694000	5
905000	1695000	8
905000	1697000	5
905000	1698000	5
905000	1699000	8
906000	1605000	0
906000	1606000	5
906000	1607000	0
906000	1608000	0
906000	1610000	0
906000	1611000	5
906000	1612000	5
906000	1623000	5
906000	1626000	0
906000	1639000	142
906000	1640000	5
906000	1641000	5
906000	1646000	437
906000	1647000	111
906000	1648000	0
906000	1649000	5
906000	1650000	5
906000	1651000	0
906000	1652000	5
906000	1653000	0
906000	1654000	0
906000	1655000	0
906000	1665000	18
906000	1666000	245
906000	1667000	5
906000	1669000	0
906000	1671000	5
906000	1672000	0
906000	1676000	0
906000	1677000	0
906000	1678000	5
906000	1679000	0
906000	1680000	0
906000	1683000	0
906000	1686000	5
906000	1696000	8
906000	1697000	5
906000	1698000	0
907000	1601000	5
907000	1607000	5
907000	1610000	5
907000	1614000	5
907000	1619000	0
907000	1620000	5
907000	1621000	0
907000	1625000	0
907000	1626000	5
907000	1627000	0
907000	1640000	5
907000	1645000	102
907000	1646000	403
907000	1648000	5
907000	1650000	5
907000	1651000	8
907000	1652000	0
907000	1657000	0
907000	1661000	5
907000	1666000	8
907000	1669000	8
907000	1674000	0
907000	1675000	5
907000	1676000	8
907000	1677000	0
907000	1678000	0
907000	1680000	5
907000	1681000	0
907000	1684000	5
907000	1685000	0
907000	1687000	0
907000	1693000	5
907000	1694000	0
907000	1696000	5
907000	1697000	0
907000	1698000	5
908000	1601000	5
908000	1605000	5
908000	1606000	0
908000	1608000	8
908000	1609000	0
908000	1610000	5
908000	1614000	5
908000	1621000	0
908000	1622000	0
908000	1624000	0
908000	1625000	0
908000	1638000	0
908000	1639000	5
908000	1644000	0
908000	1645000	5
908000	1648000	8
908000	1650000	13
908000	1651000	13
908000	1652000	5
908000	1659000	5
908000	1661000	5
908000	1665000	0
908000	1670000	0
908000	1674000	0
908000	1676000	0
908000	1677000	5
908000	1679000	0
908000	1681000	5
908000	1683000	5
908000	1684000	8
908000	1685000	0
908000	1689000	5
908000	1693000	0
908000	1694000	0
908000	1695000	5
908000	1696000	5
908000	1697000	18
908000	1698000	108
908000	1699000	67
909000	1601000	0
909000	1602000	5
909000	1603000	5
909000	1604000	8
909000	1605000	5
909000	1610000	0
909000	1611000	8
909000	1614000	0
909000	1616000	5
909000	1623000	5
909000	1625000	0
909000	1638000	5
909000	1639000	0
909000	1643000	5
909000	1645000	5
909000	1647000	0
909000	1652000	0
909000	1653000	5
909000	1654000	5
909000	1667000	5
909000	1668000	8
909000	1669000	5
909000	1671000	5
909000	1673000	5
909000	1674000	5
909000	1675000	0
909000	1678000	5
909000	1679000	0
909000	1680000	5
909000	1681000	0
909000	1689000	5
909000	1690000	0
909000	1691000	5
909000	1692000	5
909000	1693000	8
909000	1694000	5
909000	1695000	0
909000	1696000	13
909000	1697000	237
909000	1698000	221
909000	1699000	13
910000	1602000	0
910000	1605000	5
910000	1613000	0
910000	1616000	5
910000	1617000	0
910000	1622000	0
910000	1625000	5
910000	1636000	5
910000	1637000	5
910000	1638000	5
910000	1649000	0
910000	1650000	0
910000	1652000	0
910000	1653000	8
910000	1654000	5
910000	1659000	0
910000	1660000	5
910000	1668000	8
910000	1669000	0
910000	1674000	174
910000	1675000	5
910000	1676000	0
910000	1677000	5
910000	1679000	5
910000	1687000	0
910000	1690000	5
910000	1691000	0
910000	1695000	5
910000	1696000	8
910000	1697000	141
910000	1698000	160
910000	1699000	5
911000	1605000	0
911000	1613000	0
911000	1614000	5
911000	1617000	0
911000	1621000	0
911000	1624000	0
911000	1625000	5
911000	1626000	0
911000	1633000	5
911000	1634000	0
911000	1635000	0
911000	1636000	5
911000	1637000	5
911000	1640000	5
911000	1641000	0
911000	1644000	0
911000	1651000	8
911000	1652000	5
911000	1653000	0
911000	1659000	5
911000	1664000	5
911000	1666000	5
911000	1668000	5
911000	1670000	8
911000	1671000	0
911000	1673000	8
911000	1674000	8
911000	1675000	8
911000	1679000	5
911000	1680000	0
911000	1683000	5
911000	1690000	5
911000	1691000	8
911000	1694000	5
911000	1695000	0
911000	1698000	0
911000	1699000	5
912000	1603000	8
912000	1607000	0
912000	1610000	5
912000	1613000	5
912000	1615000	8
912000	1616000	0
912000	1617000	0
912000	1618000	0
912000	1619000	0
912000	1620000	0
912000	1621000	0
912000	1623000	5
912000	1625000	0
912000	1626000	5
912000	1627000	5
912000	1632000	5
912000	1633000	5
912000	1634000	0
912000	1637000	0
912000	1656000	0
912000	1661000	0
912000	1662000	0
912000	1667000	8
912000	1668000	5
912000	1669000	8
912000	1670000	5
912000	1671000	8
912000	1672000	5
912000	1673000	5
912000	1675000	5
912000	1676000	0
912000	1680000	0
912000	1687000	5
912000	1689000	0
912000	1693000	5
912000	1695000	5
912000	1696000	5
912000	1697000	5
912000	1698000	5
912000	1699000	8
913000	1604000	5
913000	1614000	5
913000	1615000	0
913000	1620000	5
913000	1621000	0
913000	1622000	8
913000	1623000	0
913000	1632000	5
913000	1633000	0
913000	1637000	5
913000	1638000	8
913000	1659000	0
913000	1661000	0
913000	1668000	0
913000	1669000	0
913000	1670000	5
913000	1673000	5
913000	1674000	0
913000	1676000	0
913000	1685000	0
913000	1692000	5
913000	1696000	5
913000	1697000	5
914000	1604000	0
914000	1609000	0
914000	1614000	5
914000	1615000	5
914000	1616000	5
914000	1621000	5
914000	1625000	5
914000	1626000	5
914000	1629000	5
914000	1632000	5
914000	1633000	5
914000	1634000	5
914000	1636000	5
914000	1637000	13
914000	1646000	0
914000	1651000	0
914000	1657000	5
914000	1658000	5
914000	1659000	0
914000	1663000	0
914000	1674000	5
914000	1677000	5
914000	1678000	0
914000	1691000	5
914000	1692000	5
914000	1694000	0
914000	1696000	0
914000	1697000	5
914000	1698000	5
914000	1699000	8
915000	1601000	0
915000	1602000	8
915000	1604000	8
915000	1614000	5
915000	1615000	0
915000	1617000	0
915000	1618000	5
915000	1619000	5
915000	1620000	5
915000	1621000	8
915000	1624000	5
915000	1626000	5
915000	1630000	5
915000	1633000	5
915000	1635000	0
915000	1637000	13
